,name,name_v,filedir,start,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
22,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.22,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,115,66150,0.4553423,0.08162302,0.31409356,0.0022594072,2531.9630546028243,126271.92228359649,2775.6842904127675,50489.44776731258,5943.1640625,723922.1507494266,0.08760892427884616,0.0008258851322196644,-0.00013668273,0.06218189,-38.48810878226538,81.32149952639678,123.046875,-11.424822,1193.0947,78.17407,206.10106,13.790924,238.30946,34.87992,84.17752,-0.17786525,93.808655,19.384398,53.6289,5.4018707,111.921074,17.795477,52.959198,-3.2741742,64.34357,18.206287,55.442112,-3.8610165,47.498867,9.601055,63.903786,0.6073991,38.91703,10.782951,57.625587,-2.9341044,46.59989,8.536201,27.867222,-6.111362,35.206467,4.0084686,52.484707,-9.196528,58.53697,3.874395,56.362755
23,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.23,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,118,66150,0.3685752,0.080817394,0.3640874,0.0017430127,2536.4336881398904,79795.57234518921,2585.8962423356934,23333.584729508424,5672.176983173077,431062.8443418875,0.11033653846153846,0.0008915495449269312,0.00018111218,0.07949269,-37.52132619884354,84.47656205566817,123.046875,31.380054,437.839,83.46772,93.42678,-9.186567,76.15428,24.257452,74.387344,-3.0209415,43.7866,21.183064,41.476006,3.078493,48.79117,20.829899,29.40094,-5.553651,60.74939,12.972044,95.297554,-5.1071043,29.451487,9.534732,39.94246,-0.36706772,25.412502,7.089865,34.91594,-8.25167,43.93591,6.9139714,30.98118,-5.7000065,51.225037,4.545656,51.516453,-10.25403,66.97731,3.9112732,70.9936
24,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.24,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,121,66150,0.31716254,0.08207128,0.3501319,0.0019307898,2401.3129459434745,55459.87694015342,2467.0164978168305,19342.498151495423,5162.171349158654,359014.3140568536,0.10564903846153846,0.00046989418345795586,4.0293642e-07,0.08065134,-36.350573946690986,81.97218400035699,117.45383522727273,19.639523,266.10468,82.74216,71.220856,-14.589557,63.050842,32.990856,66.27494,2.101845,36.579422,16.428366,46.818394,5.5438495,64.8844,28.849356,42.262516,-2.1332111,34.904266,3.8679984,25.505772,-14.4824705,48.983723,11.992606,57.198364,7.407177,47.11983,15.727746,36.868187,-2.981588,61.487103,3.178571,39.06501,-12.681738,46.395836,0.49864525,42.651382,-10.403142,52.470276,7.296731,62.444916
25,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.25,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,124,66150,0.33630762,0.082454234,0.32899335,0.0021029573,2443.2115519084377,68010.40667800246,2533.800336751821,23482.037215521676,5366.985238882212,469664.27898622124,0.10643780048076923,0.0004501268849570371,2.377632e-05,0.07097538,-36.162490590312274,85.90632263732547,123.046875,7.409744,417.16504,79.784706,89.338715,-7.3471284,112.74983,36.969833,97.85082,2.7845654,42.7299,14.177293,65.30476,3.3756113,57.59485,26.916267,43.44595,1.7824216,25.78378,9.150867,46.92389,-15.792514,47.24531,6.955614,46.462208,1.6539476,25.476501,12.145321,35.15849,1.742231,27.927557,8.312769,35.851727,-10.327373,49.68277,-0.7148233,61.470905,-11.445559,41.820877,9.163889,56.78801
26,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.26,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,127,66150,0.4120173,0.088124156,0.34263927,0.001757154,2485.190896585702,51390.152447813365,2602.6930468918363,25213.38227165587,5505.625939002404,384871.27522325376,0.09568810096153846,0.00035987244555230676,-0.00023760837,0.07438877,-37.98983343283702,71.12039329715034,117.45383522727273,19.576399,309.57907,82.57347,74.58191,-0.21692787,70.18471,44.15669,116.09762,0.83221436,34.202698,10.595086,55.223507,-4.0502386,37.249622,13.567047,22.897625,-3.9954965,20.934238,15.729052,36.84553,-5.957114,35.724453,10.968252,25.164356,-1.0794101,39.76243,7.577952,31.836224,-6.0365486,21.802233,5.815746,34.78893,-7.2285404,14.01088,7.1248074,33.352383,-5.8941903,38.398872,4.6752424,40.18736
27,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.27,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,130,66150,0.41330698,0.08137183,0.3245585,0.001692397,2532.5476541579283,90378.48476508133,2629.280867551168,50654.50271850162,5622.2365159254805,657678.6668676244,0.09991736778846154,0.0005004117615829559,8.3611994e-05,0.06953799,-37.175057678331115,78.83507350700823,123.046875,6.246479,389.22372,77.151695,119.735504,1.6617366,364.64917,44.271755,250.28572,1.8233159,61.654453,16.100044,100.36573,5.209612,64.32007,16.275599,21.084259,-8.694291,23.044853,15.272048,24.600794,-7.5475616,33.416557,10.971272,33.251347,5.4362006,39.29453,7.8391695,29.48841,-7.153678,27.363342,4.8495045,60.37422,-8.63515,17.68137,6.7115855,18.740324,-8.736203,16.55704,2.305148,22.20664
28,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.28,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,133,66150,0.37857407,0.08324274,0.3322566,0.0020386137,2569.996549824019,88494.11963589555,2620.6835140299695,17468.656632586983,5557.885366586538,424365.97754390986,0.10164513221153847,0.0005154871517384546,3.2177677e-06,0.07566115,-38.43864442968909,82.01676233809607,117.45383522727273,6.6691375,576.33435,72.88487,127.81492,4.7880273,88.58076,55.556183,98.77792,1.3910869,32.052097,8.906622,40.158497,0.8186285,50.70863,13.201659,29.815325,-5.4743547,37.48083,15.747603,18.40727,-9.126459,28.42,12.895713,33.668896,5.7744246,37.09045,8.530692,21.010351,-3.335121,23.911268,11.436665,24.287819,-5.042958,19.327381,4.445228,21.275604,-8.482073,17.46818,1.9131472,16.502405
29,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.29,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,136,66150,0.4414245,0.08159037,0.25898847,0.0052935313,1798.5350408655265,158703.6306736025,2141.9729109936447,105663.46573568754,3872.9122220552886,993435.8930609283,0.05764347956730769,0.00036138135300585504,3.934558e-05,0.050601896,-40.240123735228906,95.26283232847928,123.046875,-46.114964,1528.2386,113.10789,430.07794,-16.50162,247.32764,40.238094,173.39388,4.6807504,42.779156,13.9980755,47.338394,-3.0779977,60.40915,9.691555,29.9887,0.9942507,30.866297,11.932274,34.02001,-2.9373662,18.792011,16.291866,52.399216,-0.27552548,35.70777,7.6019254,33.788445,-3.893082,27.793364,2.6076138,29.750425,-10.191806,28.333143,3.226486,17.274061,-3.0017724,19.971796,7.1171317,21.12437
30,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.30,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,139,66150,0.29050285,0.09491758,0.2628672,0.0032570215,1585.805310735594,74683.84692215985,2226.415574632073,62998.409697537485,3578.9839993990386,738602.5519626379,0.04228891225961538,8.151896606535601e-05,3.934287e-05,0.056018185,-40.45953294757888,112.84405758445345,117.45383522727273,-70.2322,574.6676,118.26226,209.39294,3.324863,172.94568,34.706863,112.62652,8.633732,58.887794,12.92826,105.53852,-2.1244168,76.482086,-0.8272698,47.99386,1.8827966,53.080444,10.428955,47.0817,-6.585159,45.307774,10.516667,20.517126,-2.9053292,38.320763,6.016377,50.523476,-6.1534944,32.00223,4.24511,39.52581,-10.872423,18.314325,5.004866,21.263834,-5.103524,23.95452,4.4833117,40.474243
31,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.31,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,142,66150,0.43543845,0.08105195,0.21670021,0.0029820956,1797.251837089088,193342.2455635727,2155.3393081029876,78319.99790419277,3802.2667518028848,894838.559861014,0.06175255408653846,0.0007400849726073135,-7.717655e-05,0.031753525,-41.76652613636704,101.17740413545148,123.046875,-72.44775,2051.1477,109.91253,356.525,-15.265683,387.76874,32.504,179.10832,5.0418544,71.65955,23.7973,32.96307,1.433913,145.39502,0.73457146,82.77154,3.4608653,43.36828,20.0463,25.56036,-1.8844889,44.384125,9.393222,24.882948,1.4228109,25.786942,5.5865207,22.857067,-9.958824,38.074574,-0.12558506,28.381811,-8.742594,29.025644,7.691021,38.388622,-3.3105898,38.577763,11.623729,35.162823
32,Anastacia_-_Boom.mp3,Anastacia_-_Boom.mp3.32,/app/media/documents/Anastacia_-_Boom_ynyjh63.mp3,145,66150,0.43000817,0.076883465,0.22539753,0.0027667752,1704.0032077510398,83108.45060143285,1978.6028126414024,56622.737765497084,3552.895695612981,441223.39891008375,0.06602313701923077,0.00034509799889558874,8.181788e-05,0.037371542,-40.47628140282211,98.18546954843217,123.046875,-57.439617,919.6312,117.976845,227.64284,-31.022623,193.73494,34.755363,141.35295,7.8703866,34.377422,23.064516,28.618517,-1.931097,60.851944,5.9689703,30.88308,-0.619086,48.57573,16.358759,24.102018,-2.2795734,31.846973,9.144818,23.362967,0.3548638,27.914711,4.956331,23.635569,-8.154189,44.092888,3.1527176,14.719349,-9.582632,23.85939,4.74692,22.66437,-0.39966038,31.464432,6.779707,17.343557
